0,0,44,1.00E-03,1.00E-04,0.005,0.0005,2.48E+12,8.01E+09,1.44E+08,1.57E+11,1.65E+15,1.04E+06,5.41E+05,1.22E+12,8.58E+10,1.10E+08,3.34E+07,2.40E+00,6.29E+04
50,0,104,6.00E-04,1.00E-04,0.005,0.0005,4.19E+11,1.77E+09,1.20E+10,3.54E+10,4.20E+14,6.16E+05,4.47E+06,4.01E+11,2.27E+10,1.30E+06,2.03E+07,9.57E+02,7.00E+03
75,0,101,5.00E-04,1.00E-04,0.005,0.0005,3.53E+11,1.38E+09,7.01E+09,2.94E+10,3.60E+14,5.03E+05,3.99E+06,3.27E+11,1.95E+10,1.07E+06,1.38E+07,6.16E+02,5.30E+03
100,0,95,3.00E-04,1.00E-04,0.005,0.0005,2.19E+11,7.22E+08,1.73E+09,1.71E+10,2.30E+14,2.88E+05,2.82E+06,1.89E+11,1.24E+10,6.28E+05,5.07E+06,1.83E+02,2.54E+03
150,0,87.5,8.00E-05,1.00E-04,0.005,0.0005,6.16E+10,1.53E+08,2.36E+08,3.33E+09,6.66E+13,6.79E+04,7.95E+06,4.84E+10,3.63E+09,1.63E+05,4.38E+05,9.00E+00,7.14E+02
200,0,82,4.00E-05,1.00E-04,0.005,0.0005,3.35E+10,7.18E+07,1.21E+08,1.41E+09,3.55E+13,3.41E+04,5.09E+07,2.50E+10,1.93E+09,8.37E+04,1.30E+05,1.82E+00,1.20E+03
250,0,75,1.00E-05,1.00E-04,0.005,0.0005,1.15E+10,3.54E+07,5.33E+07,2.22E+08,9.71E+12,2.05E+04,1.80E+08,8.50E+09,4.89E+08,3.33E+04,2.32E+04,2.41E-01,2.36E+03
300,0,69,5.00E-06,1.00E-04,0.005,0.0005,7.65E+09,3.20E+07,4.31E+07,1.03E+08,5.27E+12,2.15E+04,2.11E+08,5.56E+09,2.48E+08,3.07E+04,1.33E+04,1.33E-01,2.51E+03
350,0,65,1.00E-06,1.00E-04,0.005,0.0005,2.89E+09,2.70E+07,1.52E+07,8.75E+06,1.12E+12,2.50E+04,1.34E+08,1.95E+09,4.33E+07,1.88E+04,1.75E+05,8.88E-02,1.58E+03
400,0,63.5,7.00E-07,1.00E-04,0.005,0.0005,2.24E+09,2.28E+07,1.35E+07,5.03E+06,8.07E+11,2.25E+04,1.07E+08,1.49E+09,2.97E+07,1.78E+04,3.62E+05,7.26E-02,1.80E+03
450,0,62.5,3.00E-07,1.00E-04,0.005,0.0005,1.09E+09,1.27E+07,1.51E+07,1.05E+06,3.56E+11,1.37E+04,5.95E+07,7.05E+08,1.14E+07,9.16E+03,6.84E+05,3.52E-02,1.52E+04
500,0,62.5,1.00E-07,1.00E-04,0.005,0.0005,2.71E+08,4.33E+06,8.85E+06,1.04E+05,1.25E+11,4.29E+03,1.50E+07,2.17E+08,3.29E+06,1.91E+03,3.45E+05,5.78E-03,1.75E+04
550,0,63,7.00E-08,1.00E-04,0.005,0.0005,1.44E+08,2.77E+06,5.42E+06,4.44E+04,8.94E+10,2.26E+03,5.96E+06,1.38E+08,2.21E+06,8.27E+02,2.18E+05,2.07E-03,1.34E+04
600,0,64,4.00E-08,1.00E-04,0.005,0.0005,4.80E+07,1.20E+06,1.99E+06,1.05E+04,5.42E+10,6.06E+02,1.22E+06,6.38E+07,1.20E+06,1.72E+02,9.28E+04,2.55E-04,1.07E+04
